LATITUDE;LONGITUDE;CLIENT_LIST;CLIENT_WEIGHT;OWN
4.6169917;-74.1713971;14007;1;0
4.6230167;-74.1142181;17800;1;0
4.6977994;-74.1681493;13623;1;0
4.5945491;-74.0883355;16567;1;0
5.028467;-73.9959254;15069;1;0
4.6068391;-74.1022226;16954;1;0
4.5731391;-74.1626311;6566;1;0
4.7576307;-74.1142885;8100;1;0
4.7322632;-74.0899264;3371;1;0
4.7595425;-74.0249268;2682;1;0
4.7456449;-74.1208829;10650;1;0
4.582644;-74.2015739;5996;1;0
4.700092;-74.109527;3793;1;0
4.7454964;-74.1235697;4357;1;0
4.6099789;-74.1924383;448;1;0
4.6721366;-74.084568;19976;1;0
4.7263531;-74.0918975;7700;1;0
4.7281528;-74.0644226;20840;1;0
4.9132916;-74.0975638;21156;1;0
4.6861214;-74.0855106;9787;1;0
4.6406877;-74.1611204;2281;1;0
4.6693861;-74.14307;8321;1;0
4.6033046;-74.0811911;7203;1;0
4.6035116;-74.076181;1003;1;0
4.7344018;-74.0208915;13310;1;0
4.5734866;-74.0919708;15303;1;0
4.5980782;-74.156266;9504;1;0
4.58258;-74.2119893;396;1;0
4.6277552;-74.1874054;4903;1;0
4.6752788;-74.0929153;6404;1;0
4.747104;-74.1100563;13162;1;0
4.5675685;-74.1787664;5603;1;0
4.593446;-74.1828676;531;1;0
4.6940715;-74.1510776;4645;1;0
4.4964302;-74.2572079;540;1;0
4.553253;-74.0907819;3873;1;0
4.5482847;-74.1098402;6423;1;0
4.5551592;-74.1141522;2965;1;0
4.6226576;-74.090679;7822;1;0
4.5936716;-74.1927299;13102;1;0
4.6174943;-74.1794951;10417;1;0
4.5332308;-74.1184536;5886;1;0
4.5579178;-74.0975253;5587;1;0
4.5257936;-74.1185003;10607;1;0
4.5930776;-74.092107;21803;1;0
4.5696421;-74.125478;15037;1;0
4.6632128;-74.1175023;18390;1;0
4.5461171;-74.0894995;6973;1;0
4.5780137;-74.2034636;5468;1;0
4.5583363;-74.1451672;299;1;0
4.7035456;-74.0426907;6776;1;0
4.7650618;-74.0302377;7297;1;0
4.6123698;-74.1179726;5616;1;0
4.635322;-74.0749801;4993;1;0
4.6916371;-74.1081681;11051;1;0
4.6222393;-74.1279776;11140;1;0
4.6149963;-74.1987722;12530;1;0
4.5472719;-74.1602328;149;1;0
4.5771472;-74.2424961;11835;1;0
4.6230118;-74.1435045;3642;1;0
4.5984689;-74.1471535;3396;1;0
4.6447394;-74.1446446;6090;1;0
4.6161465;-74.1220913;474;1;0
4.6141292;-74.2123298;957;1;0
4.614855;-74.1968057;1107;1;0
4.5861044;-74.1062193;7785;1;0
4.7501298;-74.112927;2998;1;0
4.5409938;-74.1179952;2025;1;0
4.6122882;-74.1888115;17198;1;0
4.575194;-74.123627;18839;1;0
4.7673785;-74.0297483;19809;1;0
4.5601004;-74.1161827;18363;1;0
4.6057075;-74.1040086;15212;1;0
4.7040062;-74.102028;14758;1;0
4.6753332;-74.0973606;88;1;0
4.5904839;-74.1275214;779;1;0
4.6191251;-74.1762542;801;1;0
4.6853901;-74.0875117;12733;1;0
4.7082492;-74.2103726;3941;1;0
4.594399;-74.191517;17120;1;0
4.6616867;-74.0525487;5351;1;0
4.729271;-74.0436676;7704;1;0
4.6184783;-74.1328296;12907;1;0
4.588606;-74.1001491;7339;1;0
4.7018505;-74.052067;7469;1;0
4.7585389;-74.0974551;486;1;0
4.5958232;-74.1753216;9517;1;0
4.6574175;-74.0675779;5804;1;0
4.6888279;-74.051247;18694;1;0
4.6261769;-74.1995485;13337;1;0
4.6945112;-74.1691121;7210;1;0
4.669781;-74.0646693;9653;1;0
4.5503727;-74.1407436;22048;1;0
4.6281364;-74.180034;22286;1;0
4.5896448;-74.0972581;20406;1;0
4.7127007;-74.1435692;4131;1;0
4.6118443;-74.0854427;1643;1;0
4.6981904;-74.1267781;2727;1;0
4.6274849;-74.116788;292;1;0
4.7453209;-74.1181711;16507;1;0
4.5617883;-74.2345472;9209;1;0
4.5652534;-74.2284549;1963;1;0
4.7437548;-74.0441272;13368;1;0
4.6203187;-74.1906;6443;1;0
4.5477382;-74.1395962;5477;1;0
4.6377226;-74.1521597;4264;1;0
4.5984184;-74.1226084;6101;1;0
4.5610101;-74.1388858;370;1;0
4.6985632;-74.0761113;14611;1;0
4.7147061;-74.1217069;4707;1;0
4.7420644;-74.1243299;3307;1;0
4.6805981;-74.1066529;3754;1;0
4.5705485;-74.0930062;6878;1;0
4.6741;-74.1521539;7410;1;0
4.5773762;-74.2215917;499;1;0
4.5826646;-74.2277979;6867;1;0
4.6218267;-74.1898323;13099;1;0
4.5499703;-74.1412277;2802;1;0
4.604111;-74.1319444;19380;1;0
4.8582971;-74.0623108;18775;1;0
4.5759434;-74.1637035;15643;1;0
4.6254174;-74.1865922;18782;1;0
4.7046296;-74.0259335;18282;1;0
4.5781118;-74.1372725;4073;1;0
4.7374987;-74.0943307;15676;1;0
4.6992259;-74.0560877;18948;1;0
4.6716586;-74.0561164;13615;1;0
4.76555;-74.0298188;20679;1;0
4.9273077;-74.1739902;22281;1;0
4.7359394;-74.0158568;21663;1;0
4.6823513;-74.0680231;19445;1;0
4.5732302;-74.0992525;12092;1;0
4.5370088;-74.1637666;10530;1;0
4.7352625;-74.266906;14992;1;0
4.568113;-74.1651571;12652;1;0
4.5699745;-74.1695314;10085;1;0
4.7088075;-74.1308152;14636;1;0
4.5913558;-74.0707791;18351;1;0
4.6226957;-74.1860652;17131;1;0
4.9187021;-74.0322754;14635;1;0
4.507963;-74.1100758;788;1;0
4.6729457;-74.0714003;3615;1;0
4.6145605;-74.0782862;4377;1;0
4.5795371;-74.0870914;134;1;0
4.745838;-74.041145;6387;1;0
4.567892;-74.1158525;13296;1;0
4.6278494;-74.1779135;7864;1;0
4.7077325;-74.1227025;2781;1;0
4.8530807;-74.2619997;18800;1;0
4.6829033;-74.1302789;12201;1;0
4.5090413;-74.1068542;1709;1;0
4.7390272;-74.0252837;10665;1;0
4.604188;-74.082551;5093;1;0
4.5830747;-74.2158176;11518;1;0
4.7409216;-74.1003987;17026;1;0
5.0253083;-74.0024644;20934;1;0
4.7395474;-74.038259;21727;1;0
4.7300477;-74.0987824;16729;1;0
4.6461004;-74.1739876;17117;1;0
4.8042853;-74.1067244;17825;1;0
4.6219205;-74.2056474;16598;1;0
4.6887795;-74.0509032;20482;1;0
4.8425539;-74.0818127;2524;1;0
4.603607;-74.07595;18380;1;0
4.7444088;-74.1002326;10375;1;0
4.5889845;-74.2241843;11972;1;0
4.756724;-74.0956002;13086;1;0
4.7115985;-74.2023646;15048;1;0
4.7415604;-74.1108345;3670;1;0
4.5767865;-74.1334533;12707;1;0
4.9152221;-74.0975588;1805;1;0
4.6137927;-74.1132938;10354;1;0
4.7163282;-74.0588959;15297;1;0
4.6175466;-74.1720113;10241;1;0
4.5816675;-74.1155623;14417;1;0
4.6003792;-74.1306503;129;1;0
4.7438324;-74.0989138;4346;1;0
4.8172446;-74.3602506;6260;1;0
4.5970528;-74.1455486;3088;1;0
4.5480972;-74.091315;7964;1;0
4.5985321;-74.1438884;4271;1;0
4.6094034;-74.1465326;3490;1;0
4.7499368;-74.0976362;564;1;0
4.5597987;-74.1478882;4470;1;0
4.5956828;-74.1320196;12795;1;0
4.626435;-74.1695648;15571;1;0
4.7103389;-74.1115598;680;1;0
4.6198817;-74.0733997;1050;1;0
4.574198;-74.120365;3826;1;0
4.669839;-74.1434682;4404;1;0
4.6182562;-74.2104259;7623;1;0
4.4937255;-74.1054538;19295;1;0
4.7109691;-74.2024019;14810;1;0
4.6341121;-74.11994;9623;1;0
4.7158728;-74.1231425;7473;1;0
4.6206992;-74.1894038;16313;1;0
4.5532375;-74.1372374;5249;1;0
4.7449773;-74.0634043;17412;1;0
4.6226247;-74.203476;875;1;0
4.6659689;-74.136462;8717;1;0
4.5004098;-74.1102548;1486;1;0
4.6960106;-74.0912637;1275;1;0
4.6237098;-74.1421122;3987;1;0
4.6306929;-74.1949229;5027;1;0
4.7276604;-74.0952161;6661;1;0
4.7396992;-74.0320745;10172;1;0
4.5604706;-74.2394057;972;1;0
4.6731425;-74.1464174;11229;1;0
4.7122951;-74.1406539;7663;1;0
4.5089553;-74.1068119;2363;1;0
4.712206;-74.1031365;14929;1;0
4.8082195;-74.1027765;20222;1;0
4.708933;-74.122374;21764;1;0
4.5605958;-74.1239464;21861;1;0
4.6885516;-74.1010396;14841;1;0
4.8590387;-74.0574559;16137;1;0
4.6830891;-74.1064829;4918;1;0
4.7233151;-74.089725;14286;1;0
4.5918372;-74.1769385;6807;1;0
4.7579586;-74.1143872;3031;1;0
4.688697;-74.0514611;6551;1;0
4.6055847;-74.1879886;13681;1;0
4.6555154;-74.0645827;6614;1;0
4.4958523;-74.1159576;1480;1;0
4.726873;-74.050861;5257;1;0
4.7137791;-74.1424192;3081;1;0
4.6146698;-74.1748315;4108;1;0
4.67628;-74.052138;11973;1;0
4.7011645;-74.1241902;1342;1;0
4.5926287;-74.1943279;699;1;0
4.581221;-74.1775903;5113;1;0
4.5894992;-74.2235919;1605;1;0
4.5696776;-74.100359;6342;1;0
4.6794903;-74.1517496;13709;1;0
4.5725814;-74.171756;6899;1;0
4.5912467;-74.1035329;7672;1;0
4.6578959;-74.0682295;7642;1;0
4.6975366;-74.0488711;19268;1;0
4.5614803;-74.1472575;13017;1;0
4.714192;-74.09949;17574;1;0
4.7229816;-74.0699723;6607;1;0
4.5841236;-74.1028251;10199;1;0
4.6319316;-74.1095563;13424;1;0
4.7525127;-74.1211141;2547;1;0
4.621779;-74.1287957;10783;1;0
4.9302209;-74.1725887;20064;1;0
4.9195297;-74.0198695;16224;1;0
5.0242736;-73.9949118;769;1;0
4.6352215;-74.1695896;18002;1;0
4.7284232;-74.1014399;13275;1;0
4.5338932;-74.1114895;12542;1;0
4.58312;-74.2099257;1401;1;0
4.7050965;-74.1338507;3144;1;0
4.6605902;-74.0629611;11467;1;0
4.5429583;-74.1138841;6154;1;0
4.7072183;-74.0994972;5092;1;0
4.5899841;-74.0932693;15929;1;0
4.6264937;-74.1993929;1861;1;0
4.5759239;-74.1263371;798;1;0
4.6312041;-74.1319407;1999;1;0
4.6319513;-74.0721283;7368;1;0
4.667774;-74.147304;4460;1;0
4.6223251;-74.0757605;9949;1;0
4.6961518;-74.0321261;17403;1;0
4.6034156;-74.1353527;20508;1;0
4.6186093;-74.071403;8002;1;0
4.596651;-74.1968099;401;1;0
4.7470465;-74.1147519;14787;1;0
4.5800948;-74.1515172;6048;1;0
4.5422663;-74.1059565;592;1;0
4.5654164;-74.1017913;5988;1;0
4.5870817;-74.0715248;6812;1;0
4.5652848;-74.1463632;5003;1;0
4.6988377;-74.042676;2894;1;0
4.7198516;-74.12125;10364;1;0
4.7262209;-74.0934283;16717;1;0
4.6940531;-74.1726246;7878;1;0
4.7652093;-74.037553;5764;1;0
4.7079128;-74.1146466;4485;1;0
4.5646218;-74.1465205;1857;1;0
4.6434384;-74.1644601;16159;1;0
4.553748;-74.0910572;14897;1;0
4.5152065;-74.1160512;5282;1;0
4.5792423;-74.2471471;16155;1;0
4.629045;-74.067424;7966;1;0
4.575987;-74.1535429;9736;1;0
4.9180942;-74.0298248;21333;1;0
4.6999179;-74.0813007;19737;1;0
4.6179187;-74.16216;17371;1;0
4.6118995;-74.0653383;15359;1;0
4.5902739;-74.1980379;7596;1;0
4.6224324;-74.1875966;20460;1;0
4.5504618;-74.1398541;508;1;0
4.6417836;-74.1743424;328;1;0
4.5902526;-74.1980413;9249;1;0
4.58502;-74.094988;6799;1;0
4.5177403;-74.1177668;5314;1;0
4.6212363;-74.1237419;9729;1;0
4.6888477;-74.0512558;19796;1;0
4.6401131;-74.1605648;16334;1;0
4.7130114;-74.0580502;16482;1;0
4.5777855;-74.0969665;19181;1;0
4.6163176;-74.1130694;19235;1;0
4.7408024;-74.0424447;16267;1;0
4.6695166;-74.1336131;5424;1;0
4.5290158;-74.0913349;5348;1;0
4.7143419;-74.1186536;18499;1;0
4.7149131;-74.1220448;2282;1;0
4.5917787;-74.104314;7456;1;0
5.0216353;-74.0029391;21342;1;0
4.6732607;-74.1487129;21352;1;0
4.5493038;-74.108043;13361;1;0
4.639938;-74.1572762;2675;1;0
4.6025922;-74.0785531;4792;1;0
4.6476095;-74.0653018;20503;1;0
5.0376061;-73.9933681;21154;1;0
4.5712695;-74.1683431;13416;1;0
4.7131555;-74.1043629;15990;1;0
4.6292292;-74.0668091;7379;1;0
4.7642413;-74.0334117;4406;1;0
4.7196313;-74.1219283;7454;1;0
4.7476085;-74.1015923;6503;1;0
4.6286791;-74.1515943;13445;1;0
4.580327;-74.0741836;9446;1;0
4.7167847;-74.0648327;14190;1;0
4.6048437;-74.1546446;15864;1;0
4.5717438;-74.2103817;298;1;0
4.6276322;-74.1809868;5329;1;0
4.6418343;-74.1965419;7124;1;0
4.5750814;-74.1543362;824;1;0
4.649977;-74.140591;2478;1;0
4.6108092;-74.1447436;3134;1;0
4.5791517;-74.201586;2107;1;0
4.5871399;-74.1924432;6832;1;0
4.632597;-74.1849939;4559;1;0
4.6278201;-74.1862875;11156;1;0
4.602178;-74.1969561;391;1;0
4.6205738;-74.1961445;17417;1;0
4.701577;-74.1300355;9966;1;0
4.7399526;-74.0386143;20432;1;0
4.5863475;-74.1867058;12822;1;0
4.5800624;-74.0733677;6514;1;0
4.7412402;-74.1269428;6497;1;0
4.6303728;-74.1180909;9646;1;0
4.59606;-74.1640872;8499;1;0
4.6845474;-74.1435909;5503;1;0
4.5334692;-74.16804;2414;1;0
4.63755;-74.169243;4041;1;0
4.5429839;-74.1153816;4998;1;0
4.4885235;-74.1132533;1520;1;0
4.6848852;-74.0509341;1568;1;0
4.7489714;-74.0473741;10098;1;0
4.697934;-74.0777659;13751;1;0
4.6177077;-74.1690791;2598;1;0
4.5973003;-74.1920504;13628;1;0
4.5939134;-74.1973069;7385;1;0
4.6143587;-74.1094521;7403;1;0
4.6726718;-74.1367266;15699;1;0
4.6392973;-74.1935148;6888;1;0
4.5881895;-74.2224612;497;1;0
4.6045465;-74.0796848;2620;1;0
4.5860806;-74.207629;8043;1;0
4.5806333;-74.1018082;7811;1;0
4.6259918;-74.1788291;8647;1;0
4.6615399;-74.0681222;9331;1;0
4.7120328;-74.0998744;4567;1;0
4.6056332;-74.1256445;482;1;0
4.5795201;-74.0939084;1622;1;0
4.59529;-74.0898231;111;1;0
5.0364587;-73.9951509;1028;1;0
4.6678175;-74.1062112;4194;1;0
4.5786601;-74.2068149;69;1;0
4.5958378;-74.1828827;10007;1;0
4.5750631;-74.1556719;11531;1;0
4.6296456;-74.1808027;17206;1;0
4.6056688;-74.195714;15946;1;0
4.5701152;-74.1618001;10344;1;0
4.5662114;-74.1529347;3122;1;0
4.623862;-74.1709644;14725;1;0
4.6895593;-74.0976828;10370;1;0
4.603404;-74.0810643;21740;1;0
4.5996677;-74.1355519;22214;1;0
4.7149205;-74.1058108;22180;1;0
4.8128589;-74.3580631;18466;1;0
4.6546273;-74.0635803;19391;1;0
4.7179926;-74.2276703;20081;1;0
4.5843493;-74.2083644;10683;1;0
4.4943654;-74.116284;14400;1;0
4.6925663;-74.08675;15513;1;0
4.696075;-74.0911689;11363;1;0
4.5731544;-74.237189;131;1;0
4.7405405;-74.088921;10425;1;0
4.6199029;-74.1221216;538;1;0
4.6791027;-74.0946884;10757;1;0
4.5399025;-74.1558172;12881;1;0
4.692311;-74.067063;1756;1;0
4.5736935;-74.1247811;15196;1;0
4.6057839;-74.1040651;14424;1;0
4.646501;-74.0551174;7376;1;0
4.5546636;-74.1175308;633;1;0
4.5033921;-74.104572;10277;1;0
4.5749168;-74.2401968;383;1;0
4.7556941;-74.0843454;4043;1;0
4.5902684;-74.2235949;5704;1;0
4.6745357;-74.0837295;7222;1;0
4.5922318;-74.0842288;6340;1;0
4.7223548;-74.2183547;17320;1;0
4.7215182;-74.0686115;16215;1;0
4.8469609;-74.0573678;20244;1;0
4.6510178;-74.1394378;224;1;0
4.4968624;-74.1031219;17231;1;0
4.7229751;-74.0262448;7318;1;0
4.540251;-74.1548313;9554;1;0
4.5649813;-74.1017705;5455;1;0
4.7004798;-74.1005659;7658;1;0
4.5031722;-74.1051538;5665;1;0
4.6632865;-74.113133;8495;1;0
4.5460922;-74.111503;310;1;0
4.4943526;-74.1147974;11780;1;0
4.737482;-74.046424;4050;1;0
4.6820807;-74.0848677;11208;1;0
4.5732051;-74.2399154;463;1;0
4.7366974;-74.0286968;5395;1;0
4.7437076;-74.1046004;666;1;0
4.6322497;-74.0678483;10992;1;0
4.5804387;-74.2136951;6238;1;0
4.6509528;-74.0593104;778;1;0
4.745275;-74.1129288;7581;1;0
4.6784486;-74.1491335;107;1;0
4.4963344;-74.1135627;11798;1;0
4.6033635;-74.122019;4115;1;0
4.9185981;-74.0225724;1790;1;0
4.5628557;-74.1038014;19243;1;0
4.6669978;-74.0651313;13627;1;0
4.6840801;-74.1008647;698;1;0
4.5638267;-74.1252711;4203;1;0
4.7016236;-74.1282417;3408;1;0
4.6432227;-74.0620452;8500;1;0
4.7627602;-74.0305765;6651;1;0
4.6382274;-74.1660387;6130;1;0
4.6415808;-74.1630391;3625;1;0
4.7088406;-74.1144841;10765;1;0
4.5628388;-74.2179215;12748;1;0
4.6448371;-74.1698363;2447;1;0
4.669661;-74.0646075;9352;1;0
4.5051306;-74.112804;2767;1;0
4.5487099;-74.1617196;729;1;0
4.6064412;-74.169089;5532;1;0
4.7399717;-74.0295478;686;1;0
4.5658148;-74.0833389;19567;1;0
4.6452126;-74.1206009;18356;1;0
4.6897763;-74.0516696;18418;1;0
4.6369119;-74.1424973;10183;1;0
4.6030616;-74.0890562;21696;1;0
4.6590476;-74.0681182;21966;1;0
4.7123844;-74.1408107;20666;1;0
4.6868548;-74.0517517;15658;1;0
4.7033445;-74.0778849;19370;1;0
4.5929029;-74.0857795;10533;1;0
4.8130316;-74.2198132;16681;1;0
4.673663;-74.1468097;12329;1;0
4.7445338;-74.1263344;14458;1;0
4.5910488;-74.1404141;16947;1;0
4.5304508;-74.1518876;607;1;0
4.5792557;-74.1557415;19527;1;0
4.5741994;-74.1264275;18770;1;0
4.5833185;-74.1092102;7400;1;0
4.7209892;-74.0463572;7733;1;0
4.6701665;-74.1392554;4558;1;0
4.6362919;-74.1942676;2947;1;0
4.7447063;-74.1186444;4675;1;0
4.6229856;-74.1776332;6536;1;0
4.6798419;-74.1516405;12587;1;0
4.6940977;-74.1040055;17964;1;0
4.7435446;-74.0627083;15896;1;0
4.6366945;-74.1809627;6739;1;0
4.6964105;-74.1262283;19069;1;0
4.6720376;-74.0787111;7132;1;0
4.603829;-74.1520186;1133;1;0
4.6467538;-74.1411802;385;1;0
4.6235016;-74.1853257;259;1;0
4.5992927;-74.0881076;7349;1;0
4.6494343;-74.1761776;335;1;0
4.5605726;-74.0976726;13159;1;0
4.68784;-74.095935;1641;1;0
4.6540938;-74.1376167;1682;1;0
4.6924027;-74.07736;13772;1;0
4.57098;-74.0787375;6499;1;0
5.0863777;-74.6134242;13226;1;0
4.6293944;-74.1971061;7329;1;0
4.6282039;-74.1973019;7843;1;0
4.6769152;-74.1371767;13148;1;0
4.6307656;-74.1888484;654;1;0
4.5506302;-74.0919763;826;1;0
4.5921414;-74.1067447;7446;1;0
4.7010888;-74.1300224;13005;1;0
4.706077;-74.1140276;3737;1;0
4.6269866;-74.1696885;125;1;0
4.5745954;-74.1587876;13306;1;0
4.6054322;-74.0725469;7629;1;0
4.5408122;-74.0934595;8459;1;0
4.7390253;-74.0223694;5033;1;0
4.5770648;-74.1860503;5555;1;0
4.6710658;-74.1442588;8007;1;0
4.6080607;-74.20761;387;1;0
4.624817;-74.1864397;2953;1;0
4.6462352;-74.0947544;2745;1;0
4.5735243;-74.2182445;17488;1;0
4.6315847;-74.1854064;16385;1;0
4.5991005;-74.1238166;15959;1;0
4.7567325;-74.0554545;19371;1;0
4.7425798;-74.1003859;17133;1;0
4.4943827;-74.2608687;11659;1;0
4.7413263;-74.0457938;6401;1;0
4.6125897;-74.0890147;19254;1;0
4.5823873;-74.1847758;2002;1;0
4.6250688;-74.1692766;4217;1;0
4.6837535;-74.0506333;12363;1;0
4.5845165;-74.1066083;6208;1;0
4.7156327;-74.0577167;2015;1;0
4.6709234;-74.105801;1123;1;0
4.6942554;-74.1686497;1485;1;0
4.6969095;-74.1273475;15572;1;0
4.6347821;-74.2032577;17044;1;0
4.606514;-74.2003351;15921;1;0
4.5935184;-74.1925652;19596;1;0
4.9647048;-73.915613;18780;1;0
4.5884069;-74.1408383;18080;1;0
4.705934;-74.2289323;20775;1;0
4.7539678;-74.0809671;21960;1;0
4.6595209;-74.1064138;19868;1;0
5.0281793;-73.9956197;19481;1;0
4.6130083;-74.0848674;13584;1;0
4.8610794;-74.06236;516;1;0
4.5985437;-74.1905743;16694;1;0
4.6561909;-74.0786391;15242;1;0
4.6233928;-74.1576538;12015;1;0
4.5789462;-74.2065841;18104;1;0
4.6046877;-74.135616;3000;1;0
4.6376366;-74.1740044;922;1;0
4.7164612;-74.0535374;14972;1;0
4.6932378;-74.102414;1940;1;0
4.6214701;-74.1944965;4999;1;0
4.6691322;-74.0754381;22308;1;0
4.6735695;-74.1480688;5489;1;0
4.7409005;-74.1141012;2678;1;0
4.5791942;-74.0766454;553;1;0
4.5813499;-74.1245984;4242;1;0
4.6544935;-74.0918324;8682;1;0
4.6046136;-74.1436823;14453;1;0
4.738734;-74.0758555;6344;1;0
4.5944408;-74.1778848;8230;1;0
4.7583723;-74.0456887;6180;1;0
4.5617465;-74.1480631;5982;1;0
4.7144606;-74.0983682;6230;1;0
4.7217997;-74.2186197;3147;1;0
4.6586884;-74.0710152;11193;1;0
4.5573135;-74.1154462;7247;1;0
4.8082141;-74.1014476;20550;1;0
4.5844136;-74.109519;21328;1;0
4.6908938;-74.0874459;13897;1;0
4.7280916;-74.0533818;5075;1;0
4.5891257;-74.1002978;6205;1;0
4.6690269;-74.0712178;9376;1;0
4.5111453;-74.114705;9977;1;0
4.5394155;-74.1388265;10047;1;0
4.6592673;-74.0627479;2746;1;0
4.8149696;-74.3545021;20612;1;0
4.7287706;-74.0913791;20560;1;0
4.5705158;-74.2324776;92;1;0
4.5445127;-74.0876291;12239;1;0
4.6872996;-74.1077724;12744;1;0
4.7420445;-74.122583;12548;1;0
4.6033609;-74.1220805;11397;1;0
4.6188065;-74.1820811;14425;1;0
4.5567169;-74.0869395;13949;1;0
4.6697353;-74.1222427;15201;1;0
4.6102117;-74.1192702;11009;1;0
4.5604746;-74.1255207;11954;1;0
4.6401061;-74.0772384;15020;1;0
4.6752767;-74.1491962;14088;1;0
4.5566154;-74.1133246;12515;1;0
4.6338232;-74.1192062;904;1;0
4.712569;-74.05413;3462;1;0
4.658052;-74.0635614;16741;1;0
4.6670357;-74.06519;4858;1;0
4.6524411;-74.1389505;496;1;0
4.6039419;-74.1894563;6991;1;0
4.7544728;-74.1155545;6805;1;0
4.6378155;-74.1655733;3590;1;0
4.5806629;-74.1251274;11108;1;0
4.703966;-74.1031764;6105;1;0
3.4660184;-76.5293647;6337;1;0
4.7481191;-74.0539258;4443;1;0
4.9302182;-74.1732759;20076;1;0
4.5515874;-74.1515769;3950;1;0
4.6309494;-74.0819299;17830;1;0
4.6324505;-74.1899428;16544;1;0
4.8546239;-74.0639251;22268;1;0
4.61746;-74.081033;19811;1;0
4.6660579;-74.0779726;11390;1;0
4.6126455;-74.1960936;214;1;0
4.6565107;-74.0662279;6341;1;0
4.7441716;-74.0417002;6054;1;0
4.5920291;-74.073859;1015;1;0
4.6201458;-74.1526336;5296;1;0
4.6086379;-74.2003547;384;1;0
4.5884726;-74.1124449;6427;1;0
4.8135782;-74.3518264;20866;1;0
4.6887554;-74.0516828;18663;1;0
4.6003066;-74.220788;14164;1;0
4.7076759;-74.1043264;9824;1;0
4.5440107;-74.0895428;7525;1;0
4.5603478;-74.1497072;675;1;0
4.7522834;-74.0982087;4077;1;0
4.6542228;-74.0638214;7641;1;0
4.9299911;-74.1737084;18700;1;0
4.564084;-74.185574;15462;1;0
4.6058071;-74.0795528;7284;1;0
4.7218201;-74.2292494;16454;1;0
4.5669514;-74.211635;15315;1;0
4.5895782;-74.1037501;7689;1;0
4.6112475;-74.1986889;13737;1;0
4.6495604;-74.1473205;7328;1;0
4.5286688;-74.1558323;16142;1;0
4.6356957;-74.0964621;7481;1;0
4.6877837;-74.0584805;17247;1;0
4.6014811;-74.1665565;13711;1;0
4.7038069;-74.1213733;8553;1;0
4.5806189;-74.2108865;7083;1;0
4.6044852;-74.1331289;8954;1;0
4.5695409;-74.1692082;13409;1;0
4.6422242;-74.1591263;13685;1;0
4.6683543;-74.0660442;9337;1;0
4.5590868;-74.0825835;5656;1;0
4.5668451;-74.1187502;209;1;0
4.5543156;-74.1111142;5146;1;0
4.7114806;-74.1244612;13302;1;0
4.6326494;-74.2047002;8008;1;0
4.641931;-74.0649439;18263;1;0
4.6159431;-74.0784146;7255;1;0
4.6086298;-74.167547;17701;1;0
4.7443923;-74.063554;9525;1;0
4.7127736;-74.2103724;3624;1;0
4.7195807;-74.1202271;6506;1;0
4.5622453;-74.0896269;6425;1;0
4.7260361;-74.089159;5420;1;0
4.6494333;-74.063556;4960;1;0
4.549125;-74.1619101;15439;1;0
4.6266422;-74.1270903;9608;1;0
4.9254413;-74.0242521;4570;1;0
4.7015782;-74.1034682;43;1;0
4.6164795;-74.1222795;13083;1;0
4.719943;-74.228589;3917;1;0
4.7221259;-74.1187488;588;1;0
4.6175844;-74.1720891;10242;1;0
4.7458699;-74.1106218;3835;1;0
4.7568881;-74.0472335;20257;1;0
4.6423468;-74.1709199;320;1;0
4.5887017;-74.1206622;8609;1;0
4.6319732;-74.1833066;1785;1;0
4.6120778;-74.1775481;796;1;0
4.6863708;-74.1476275;1282;1;0
4.5932422;-74.1356881;307;1;0
4.7549128;-74.1004204;2819;1;0
4.6631788;-74.1173753;15514;1;0
4.6742104;-74.0490757;3035;1;0
4.6825219;-74.1336417;4447;1;0
4.6368835;-74.1425499;2772;1;0
4.5792977;-74.1671485;14863;1;0
4.7479847;-74.1144077;13095;1;0
4.684602;-74.056888;716;1;0
4.6222134;-74.1321976;12581;1;0
4.7575278;-74.1146693;3045;1;0
4.7081056;-74.1066644;13647;1;0
4.544786;-74.1432587;3456;1;0
4.5699299;-74.122683;15424;1;0
4.7333767;-74.2790717;17779;1;0
4.6003295;-74.1542918;17091;1;0
4.6786108;-74.0903937;21843;1;0
4.7408715;-74.106033;3902;1;0
4.7573766;-74.0955412;4486;1;0
4.6076515;-74.12744;6219;1;0
4.9296527;-74.1745059;16791;1;0
4.6113016;-74.0803134;10191;1;0
4.7528221;-74.0444648;4277;1;0
4.7591134;-74.114251;11195;1;0
4.6878821;-74.156691;5133;1;0
4.7431324;-74.113194;2607;1;0
4.5696934;-74.2319126;49;1;0
4.7559355;-74.0797264;15977;1;0
4.8043111;-74.1068173;17721;1;0
4.7499498;-74.0477299;16317;1;0
4.7140543;-74.1414346;100;1;0
4.7582018;-74.114235;8947;1;0
4.5984786;-74.1811366;13691;1;0
4.6328759;-74.0761095;7326;1;0
4.6456214;-74.1750847;13323;1;0
4.7329055;-74.0504456;19738;1;0
4.692411;-74.067029;13742;1;0
4.7441611;-74.1231274;7191;1;0
4.5867494;-74.1887291;7108;1;0
4.7454036;-74.0385327;13340;1;0
4.6395233;-74.1937289;13399;1;0
4.5544799;-74.1395449;133;1;0
4.5519441;-74.0930799;14802;1;0
4.6238916;-74.1399464;5923;1;0
4.736837;-74.0967323;16459;1;0
4.6052385;-74.1699462;9467;1;0
4.6952013;-74.0869813;5972;1;0
